"Category","Benchmark","Iterations","TotalWall","AverageWall","MaxWall","MinWall","Timestamp","JuliaHash","CodeHash","OS","CPUCores"
"loglik eval","binomial 10x1000",1000,0.3954317399999999,0.00039543173999999993,0.024036362,0.000199894,"2013-08-19 15:10:37","","NA","Windows",2
"loglik and gradient eval","binomial 10x1000",1000,1.8446744073041653e10,1.844674407304165e7,1.8446744072242195e10,0.000360772,"2013-08-19 15:10:38","","NA","Windows",2
"1000 RWM steps","binomial 10x1000",1,0.40906367,0.40906367,0.40906367,0.40906367,"2013-08-19 15:10:39","","NA","Windows",2
"loglik eval","binomial 10x1000",1000,1.8446744072662197e10,1.8446744072662197e7,1.8446744072242012e10,0.000222296,"2013-08-20 11:08:30","","NA","Windows",2
"loglik and gradient eval","binomial 10x1000",1000,1.8446744073086613e10,1.8446744073086612e7,1.8446744072264313e10,0.000372482,"2013-08-20 11:08:31","","NA","Windows",2
"1000 RWM steps","binomial 10x1000",1,0.422419364,0.422419364,0.422419364,0.422419364,"2013-08-20 11:08:32","","NA","Windows",2
"loglik eval","binomial 10x1000",1000,0.41694740600000024,0.00041694740600000025,0.026461267,0.00021266,"2013-08-20 11:13:05","","NA","Windows",2
"loglik and gradient eval","binomial 10x1000",1000,1.8446744073112312e10,1.8446744073112313e7,1.8446744072242218e10,0.000420238,"2013-08-20 11:13:06","","NA","Windows",2
"1000 RWM steps","binomial 10x1000",1,0.429840701,0.429840701,0.429840701,0.429840701,"2013-08-20 11:13:07","","NA","Windows",2
"loglik eval","binomial 10x1000",1000,0.4077093920000001,0.00040770939200000014,0.027267821,0.000197874,"2013-08-20 11:18:01","","d9a6131fd5","Windows",2
"loglik and gradient eval","binomial 10x1000",1000,1.8446744073075397e10,1.84467440730754e7,1.8446744072242165e10,0.000364148,"2013-08-20 11:18:02","","d9a6131fd5","Windows",2
"1000 RWM steps","binomial 10x1000",1,1.8446744072639965e10,1.8446744072639965e10,1.8446744072639965e10,1.8446744072639965e10,"2013-08-20 11:18:03","","d9a6131fd5","Windows",2
"1000 loglik eval","binomial 10x1000",1,0.404614182,0.404614182,0.404614182,0.404614182,"2013-08-20 11:32:37","","d9a6131fd5","Windows",2
"1000 loglik and gradient eval","binomial 10x1000",1,3.668834706,3.668834706,3.668834706,3.668834706,"2013-08-20 11:32:39","","d9a6131fd5","Windows",2
"1000 RWM steps","binomial 10x1000",1,0.418418411,0.418418411,0.418418411,0.418418411,"2013-08-20 11:32:40","","d9a6131fd5","Windows",2
"loglik eval","binomial 10x1000",1000,1.844674407264871e10,1.8446744072648708e7,1.844674407224192e10,0.000203164,"2013-08-20 13:24:06","","d9a6131fd5","Windows",2
"loglik and gradient eval","binomial 10x1000",1000,0.8303006559999996,0.0008303006559999996,0.023981844,0.00034749,"2013-08-20 13:24:07","","d9a6131fd5","Windows",2
"100 RWM steps","binomial 10x1000",10,0.419993278,0.0419993278,0.053923744,0.027292021,"2013-08-20 13:24:08","","d9a6131fd5","Windows",2
"loglik eval",":(Normal(1,1)) on vector of 1000",100,0.011839203000000001,0.00011839203000000002,0.000208607,0.000108924,"2013-08-20 13:24:08","","d9a6131fd5","Windows",2
"loglik and gradient eval",":(Normal(1,1)) on vector of 1000",100,0.046403718999999996,0.00046403718999999993,0.030024373,0.00014771,"2013-08-20 13:24:08","","d9a6131fd5","Windows",2
"100 RWM steps",":(Normal(1,1)) on vector of 1000",10,2.948780967,0.2948780967,2.839261188,0.012028877,"2013-08-20 13:24:09","","d9a6131fd5","Windows",2
"loglik eval",":(Normal(3,12)) on vector of 1000",100,0.008913112999999999,8.913112999999998e-5,9.0722e-5,8.7209e-5,"2013-08-20 13:24:09","","d9a6131fd5","Windows",2
"loglik and gradient eval",":(Normal(3,12)) on vector of 1000",100,0.036338217,0.00036338217,0.023133966,0.000114146,"2013-08-20 13:24:09","","d9a6131fd5","Windows",2
"100 RWM steps",":(Normal(3,12)) on vector of 1000",10,0.11915455,0.011915455,0.032648341,0.009427706,"2013-08-20 13:24:09","","d9a6131fd5","Windows",2
"loglik eval",":(Weibull(1,1)) on vector of 1000",100,0.04863688399999999,0.00048636883999999994,0.000634721,0.000469587,"2013-08-20 13:24:09","","d9a6131fd5","Windows",2
"loglik and gradient eval",":(Weibull(1,1)) on vector of 1000",100,0.08402347100000003,0.0008402347100000003,0.023436693,0.000565458,"2013-08-20 13:24:09","","d9a6131fd5","Windows",2
"100 RWM steps",":(Weibull(1,1)) on vector of 1000",10,0.360200649,0.036020064899999996,0.054627066,0.028284533,"2013-08-20 13:24:10","","d9a6131fd5","Windows",2
"loglik eval",":(Weibull(3,1)) on vector of 1000",100,0.05280703299999999,0.0005280703299999999,0.000593474,0.000514132,"2013-08-20 13:24:10","","d9a6131fd5","Windows",2
"loglik and gradient eval",":(Weibull(3,1)) on vector of 1000",100,0.08906577700000001,0.0008906577700000002,0.025828135,0.000602924,"2013-08-20 13:24:10","","d9a6131fd5","Windows",2
"100 RWM steps",":(Weibull(3,1)) on vector of 1000",10,1.844674407280788e10,1.844674407280788e9,1.844674407229577e10,0.053554841,"2013-08-20 13:24:11","","d9a6131fd5","Windows",2
"loglik eval",":(Uniform(0,2)) on vector of 1000",100,0.006278546999999998,6.278546999999998e-5,7.7661e-5,5.7082e-5,"2013-08-20 13:24:11","","d9a6131fd5","Windows",2
"loglik and gradient eval",":(Uniform(0,2)) on vector of 1000",100,0.03465252800000001,0.0003465252800000001,0.024569088,8.262e-5,"2013-08-20 13:24:11","","d9a6131fd5","Windows",2
"100 RWM steps",":(Uniform(0,2)) on vector of 1000",10,0.06523609799999999,0.006523609799999999,0.006790442,0.005876727,"2013-08-20 13:24:11","","d9a6131fd5","Windows",2
"loglik eval",":(TDist(2.2)) on vector of 1000",100,0.18935660799999998,0.0018935660799999999,0.00200187,0.001866145,"2013-08-20 13:24:11","","d9a6131fd5","Windows",2
"loglik and gradient eval",":(TDist(2.2)) on vector of 1000",100,0.22165702200000004,0.00221657022,0.025231579,0.001926472,"2013-08-20 13:24:12","","d9a6131fd5","Windows",2
"100 RWM steps",":(TDist(2.2)) on vector of 1000",10,4.847512707,0.4847512707,3.02439537,0.196051991,"2013-08-20 13:24:14","","d9a6131fd5","Windows",2
"loglik eval",":(TDist(4)) on vector of 1000",100,0.14756873100000004,0.0014756873100000003,0.002099121,0.001438077,"2013-08-20 13:24:14","","d9a6131fd5","Windows",2
"loglik and gradient eval",":(TDist(4)) on vector of 1000",100,0.15642252099999998,0.0015642252099999998,0.001724522,0.001526873,"2013-08-20 13:24:14","","d9a6131fd5","Windows",2
"100 RWM steps",":(TDist(4)) on vector of 1000",10,1.844674407381765e10,1.844674407381765e9,1.8446744072417553e10,0.152211786,"2013-08-20 13:24:16","","d9a6131fd5","Windows",2
"loglik eval",":(Beta(1,2)) on vector of 1000",100,0.09297761499999999,0.0009297761499999998,0.001090429,0.000908708,"2013-08-20 13:24:16","","d9a6131fd5","Windows",2
"loglik and gradient eval",":(Beta(1,2)) on vector of 1000",100,0.12468679399999999,0.00124686794,0.02548498,0.000979866,"2013-08-20 13:24:16","","d9a6131fd5","Windows",2
"100 RWM steps",":(Beta(1,2)) on vector of 1000",10,0.5645066049999999,0.05645066049999999,0.077302126,0.047202125,"2013-08-20 13:24:17","","d9a6131fd5","Windows",2
"loglik eval",":(Beta(3,2)) on vector of 1000",100,0.09682094800000003,0.0009682094800000003,0.001117662,0.000948087,"2013-08-20 13:24:17","","d9a6131fd5","Windows",2
"loglik and gradient eval",":(Beta(3,2)) on vector of 1000",100,0.10486655700000001,0.0010486655700000002,0.001194451,0.00101508,"2013-08-20 13:24:18","","d9a6131fd5","Windows",2
"100 RWM steps",":(Beta(3,2)) on vector of 1000",10,3.8398235960000004,0.38398235960000004,2.92517692,0.097742483,"2013-08-20 13:24:19","","d9a6131fd5","Windows",2
"loglik eval",":(Gamma(1,2)) on vector of 1000",100,0.051212637,0.0005121263699999999,0.000574782,0.000496053,"2013-08-20 13:24:19","","d9a6131fd5","Windows",2
"loglik and gradient eval",":(Gamma(1,2)) on vector of 1000",100,0.08355150900000001,0.0008355150900000001,0.024545528,0.000564778,"2013-08-20 13:24:19","","d9a6131fd5","Windows",2
"100 RWM steps",":(Gamma(1,2)) on vector of 1000",10,1.844674407266607e10,1.8446744072666068e9,1.8446744072279488e10,0.03547187,"2013-08-20 13:24:19","","d9a6131fd5","Windows",2
"loglik eval",":(Gamma(3,0.2)) on vector of 1000",100,0.09696626100000001,0.0009696626100000001,0.00113271,0.000949775,"2013-08-20 13:24:20","","d9a6131fd5","Windows",2
"loglik and gradient eval",":(Gamma(3,0.2)) on vector of 1000",100,0.128830091,0.00128830091,0.025138374,0.001012497,"2013-08-20 13:24:20","","d9a6131fd5","Windows",2
"100 RWM steps",":(Gamma(3,0.2)) on vector of 1000",10,1.8446744073263905e10,1.8446744073263905e9,1.8446744072341175e10,0.098786648,"2013-08-20 13:24:21","","d9a6131fd5","Windows",2
"loglik eval",":(Cauchy(0,1)) on vector of 1000",100,0.031903237,0.00031903237,0.000570102,0.000305422,"2013-08-20 13:24:21","","d9a6131fd5","Windows",2
"loglik and gradient eval",":(Cauchy(0,1)) on vector of 1000",100,0.06830834899999998,0.0006830834899999998,0.026582874,0.000392039,"2013-08-20 13:24:21","","d9a6131fd5","Windows",2
"100 RWM steps",":(Cauchy(0,1)) on vector of 1000",10,0.37619805,0.037619805,0.057944182,0.031907342,"2013-08-20 13:24:22","","d9a6131fd5","Windows",2
"loglik eval",":(Cauchy(-1,0.2)) on vector of 1000",100,0.03217929800000001,0.0003217929800000001,0.00044397,0.000301828,"2013-08-20 13:24:22","","d9a6131fd5","Windows",2
"loglik and gradient eval",":(Cauchy(-1,0.2)) on vector of 1000",100,0.06675199400000001,0.0006675199400000001,0.023859187,0.000401024,"2013-08-20 13:24:22","","d9a6131fd5","Windows",2
"100 RWM steps",":(Cauchy(-1,0.2)) on vector of 1000",10,3.1832201610000004,0.31832201610000005,2.859752341,0.032791062,"2013-08-20 13:24:22","","d9a6131fd5","Windows",2
"loglik eval",":(Exponential(3)) on vector of 1000",100,0.030247975000000007,0.00030247975000000007,0.000433027,0.000284239,"2013-08-20 13:24:23","","d9a6131fd5","Windows",2
"loglik and gradient eval",":(Exponential(3)) on vector of 1000",100,0.032697658000000004,0.00032697658000000005,0.000494154,0.000313382,"2013-08-20 13:24:23","","d9a6131fd5","Windows",2
"100 RWM steps",":(Exponential(3)) on vector of 1000",10,0.298734442,0.029873444199999998,0.054467158,0.024652782,"2013-08-20 13:24:23","","d9a6131fd5","Windows",2
"loglik eval",":(Exponential(0.2)) on vector of 1000",100,0.029910057000000004,0.00029910057000000006,0.000485436,0.000278731,"2013-08-20 13:24:23","","d9a6131fd5","Windows",2
"loglik and gradient eval",":(Exponential(0.2)) on vector of 1000",100,0.033097564999999995,0.00033097564999999996,0.000516873,0.000313475,"2013-08-20 13:24:23","","d9a6131fd5","Windows",2
"100 RWM steps",":(Exponential(0.2)) on vector of 1000",10,0.204713567,0.020471356700000002,0.044128819,0.015495977,"2013-08-20 13:24:23","","d9a6131fd5","Windows",2
"loglik eval",":(logNormal(-1,1)) on vector of 1000",100,0.057225349000000016,0.0005722534900000002,0.025707591,0.000303317,"2013-08-20 13:24:24","","d9a6131fd5","Windows",2
"loglik and gradient eval",":(logNormal(-1,1)) on vector of 1000",100,0.041294779999999996,0.00041294779999999994,0.000651391,0.000368832,"2013-08-20 13:24:24","","d9a6131fd5","Windows",2
"100 RWM steps",":(logNormal(-1,1)) on vector of 1000",10,1.844674407260321e10,1.8446744072603211e9,1.8446744072272038e10,0.029655038,"2013-08-20 13:24:24","","d9a6131fd5","Windows",2
"loglik eval",":(logNormal(2,0.1)) on vector of 1000",100,0.032725343,0.00032725342999999997,0.000370911,0.000310584,"2013-08-20 13:24:24","","d9a6131fd5","Windows",2
"loglik and gradient eval",":(logNormal(2,0.1)) on vector of 1000",100,0.04392969599999999,0.0004392969599999999,0.000680345,0.000398938,"2013-08-20 13:24:24","","d9a6131fd5","Windows",2
"100 RWM steps",":(logNormal(2,0.1)) on vector of 1000",10,0.388841049,0.0388841049,0.060277772,0.033229397,"2013-08-20 13:24:25","","d9a6131fd5","Windows",2
"loglik eval","binomial 10x1000",1000,3.219089812000005,0.003219089812000005,2.853506832,0.000193623,"2013-08-20 13:29:13","","d9a6131fd5","Windows",2
"loglik and gradient eval","binomial 10x1000",1000,0.841870997000001,0.000841870997000001,0.025432977,0.000365076,"2013-08-20 13:29:14","","d9a6131fd5","Windows",2
"100 RWM steps","binomial 10x1000",10,1.84467440726551e10,1.84467440726551e9,1.8446744072267693e10,0.026892696,"2013-08-20 13:29:14","","d9a6131fd5","Windows",2
"loglik eval",":(Normal(1,1)) on vector of 1000",100,0.011282294000000003,0.00011282294000000004,0.000156105,0.000108691,"2013-08-20 13:29:14","","d9a6131fd5","Windows",2
"loglik and gradient eval",":(Normal(1,1)) on vector of 1000",100,0.04505641,0.00045056409999999996,0.02849638,0.000139191,"2013-08-20 13:29:14","","d9a6131fd5","Windows",2
"100 RWM steps",":(Normal(1,1)) on vector of 1000",10,0.1438027,0.01438027,0.035105768,0.011908715,"2013-08-20 13:29:15","","d9a6131fd5","Windows",2
"loglik eval",":(Normal(3,12)) on vector of 1000",100,0.009091252,9.091252e-5,0.000116691,8.618e-5,"2013-08-20 13:29:15","","d9a6131fd5","Windows",2
"loglik and gradient eval",":(Normal(3,12)) on vector of 1000",100,0.015198433,0.00015198433,0.000196901,0.000134066,"2013-08-20 13:29:15","","d9a6131fd5","Windows",2
"100 RWM steps",":(Normal(3,12)) on vector of 1000",10,0.119218485,0.0119218485,0.032867802,0.009446146,"2013-08-20 13:29:15","","d9a6131fd5","Windows",2
"loglik eval",":(Weibull(1,1)) on vector of 1000",100,0.048395936000000014,0.00048395936000000014,0.000742585,0.00046811,"2013-08-20 13:29:15","","d9a6131fd5","Windows",2
"loglik and gradient eval",":(Weibull(1,1)) on vector of 1000",100,0.08253844399999997,0.0008253844399999997,0.023653594,0.000564139,"2013-08-20 13:29:15","","d9a6131fd5","Windows",2
"100 RWM steps",":(Weibull(1,1)) on vector of 1000",10,3.187529722,0.3187529722,2.865256229,0.028209976,"2013-08-20 13:29:16","","d9a6131fd5","Windows",2
"loglik eval",":(Weibull(3,1)) on vector of 1000",100,0.053200695000000006,0.00053200695,0.000588387,0.000517925,"2013-08-20 13:29:16","","d9a6131fd5","Windows",2
"loglik and gradient eval",":(Weibull(3,1)) on vector of 1000",100,0.08777548199999999,0.0008777548199999999,0.024818078,0.000610522,"2013-08-20 13:29:16","","d9a6131fd5","Windows",2
"100 RWM steps",":(Weibull(3,1)) on vector of 1000",10,0.5647675630000001,0.05647675630000001,0.077947163,0.053426342,"2013-08-20 13:29:17","","d9a6131fd5","Windows",2
"loglik eval",":(Uniform(0,2)) on vector of 1000",100,0.006037842000000002,6.037842000000001e-5,7.3466e-5,5.7026e-5,"2013-08-20 13:29:17","","d9a6131fd5","Windows",2
"loglik and gradient eval",":(Uniform(0,2)) on vector of 1000",100,0.035333007999999985,0.00035333007999999985,0.025787989,7.9703e-5,"2013-08-20 13:29:17","","d9a6131fd5","Windows",2
"100 RWM steps",":(Uniform(0,2)) on vector of 1000",10,0.065021616,0.0065021616,0.006824829,0.005890351,"2013-08-20 13:29:17","","d9a6131fd5","Windows",2
"loglik eval",":(TDist(2.2)) on vector of 1000",100,1.844674407245592e10,1.8446744072455922e8,1.8446744072243614e10,0.001878401,"2013-08-20 13:29:17","","d9a6131fd5","Windows",2
"loglik and gradient eval",":(TDist(2.2)) on vector of 1000",100,0.19661540900000005,0.0019661540900000004,0.00213317,0.001913141,"2013-08-20 13:29:17","","d9a6131fd5","Windows",2
"100 RWM steps",":(TDist(2.2)) on vector of 1000",10,1.8446744074263817e10,1.8446744074263816e9,1.844674407244016e10,0.196519465,"2013-08-20 13:29:20","","d9a6131fd5","Windows",2
"loglik eval",":(TDist(4)) on vector of 1000",100,0.14745749799999996,0.0014745749799999998,0.001676075,0.001441926,"2013-08-20 13:29:20","","d9a6131fd5","Windows",2
"loglik and gradient eval",":(TDist(4)) on vector of 1000",100,2.983062800000001,0.02983062800000001,2.8286747,0.001524448,"2013-08-20 13:29:20","","d9a6131fd5","Windows",2
"100 RWM steps",":(TDist(4)) on vector of 1000",10,1.8446744073794567e10,1.8446744073794568e9,1.84467440724203e10,0.15198651,"2013-08-20 13:29:22","","d9a6131fd5","Windows",2
"loglik eval",":(Beta(1,2)) on vector of 1000",100,0.092768358,0.00092768358,0.001063545,0.000909727,"2013-08-20 13:29:22","","d9a6131fd5","Windows",2
"loglik and gradient eval",":(Beta(1,2)) on vector of 1000",100,0.12451974399999999,0.00124519744,0.024931183,0.000973797,"2013-08-20 13:29:22","","d9a6131fd5","Windows",2
"100 RWM steps",":(Beta(1,2)) on vector of 1000",10,0.5663743859999999,0.05663743859999999,0.077559988,0.04738909,"2013-08-20 13:29:23","","d9a6131fd5","Windows",2
"loglik eval",":(Beta(3,2)) on vector of 1000",100,1.8446744072338047e10,1.8446744072338048e8,1.844674407224268e10,0.000946358,"2013-08-20 13:29:23","","d9a6131fd5","Windows",2
"loglik and gradient eval",":(Beta(3,2)) on vector of 1000",100,0.10544558199999997,0.0010544558199999997,0.001306119,0.00101476,"2013-08-20 13:29:23","","d9a6131fd5","Windows",2
"100 RWM steps",":(Beta(3,2)) on vector of 1000",10,1.008524403,0.1008524403,0.12496859,0.097472833,"2013-08-20 13:29:24","","d9a6131fd5","Windows",2
"loglik eval",":(Gamma(1,2)) on vector of 1000",100,0.051064016999999975,0.0005106401699999998,0.000652856,0.000492936,"2013-08-20 13:29:24","","d9a6131fd5","Windows",2
"loglik and gradient eval",":(Gamma(1,2)) on vector of 1000",100,0.08481253599999994,0.0008481253599999993,0.026216151,0.000563661,"2013-08-20 13:29:24","","d9a6131fd5","Windows",2
"100 RWM steps",":(Gamma(1,2)) on vector of 1000",10,0.426104745,0.0426104745,0.063876315,0.03555099,"2013-08-20 13:29:25","","d9a6131fd5","Windows",2
"loglik eval",":(Gamma(3,0.2)) on vector of 1000",100,0.09697551799999993,0.0009697551799999993,0.00114618,0.000945324,"2013-08-20 13:29:25","","d9a6131fd5","Windows",2
"loglik and gradient eval",":(Gamma(3,0.2)) on vector of 1000",100,0.12875231099999998,0.0012875231099999998,0.024946409,0.000998978,"2013-08-20 13:29:25","","d9a6131fd5","Windows",2
"100 RWM steps",":(Gamma(3,0.2)) on vector of 1000",10,1.844674407326323e10,1.844674407326323e9,1.8446744072365814e10,0.099040861,"2013-08-20 13:29:26","","d9a6131fd5","Windows",2
"loglik eval",":(Cauchy(0,1)) on vector of 1000",100,0.032847028999999986,0.00032847028999999985,0.000479655,0.00030755,"2013-08-20 13:29:26","","d9a6131fd5","Windows",2
"loglik and gradient eval",":(Cauchy(0,1)) on vector of 1000",100,0.06774128499999996,0.0006774128499999996,0.025331102,0.000373659,"2013-08-20 13:29:26","","d9a6131fd5","Windows",2
"100 RWM steps",":(Cauchy(0,1)) on vector of 1000",10,0.37829697599999995,0.0378296976,0.058418296,0.032263006,"2013-08-20 13:29:27","","d9a6131fd5","Windows",2
"loglik eval",":(Cauchy(-1,0.2)) on vector of 1000",100,0.031538189999999994,0.0003153818999999999,0.00052541,0.000303506,"2013-08-20 13:29:27","","d9a6131fd5","Windows",2
"loglik and gradient eval",":(Cauchy(-1,0.2)) on vector of 1000",100,0.06660794900000003,0.0006660794900000003,0.024064516,0.00038046,"2013-08-20 13:29:27","","d9a6131fd5","Windows",2
"100 RWM steps",":(Cauchy(-1,0.2)) on vector of 1000",10,0.35871461200000004,0.0358714612,0.059082615,0.032284117,"2013-08-20 13:29:27","","d9a6131fd5","Windows",2
"loglik eval",":(Exponential(3)) on vector of 1000",100,0.030196394999999994,0.0003019639499999999,0.000458305,0.000280408,"2013-08-20 13:29:28","","d9a6131fd5","Windows",2
"loglik and gradient eval",":(Exponential(3)) on vector of 1000",100,0.03293564600000002,0.0003293564600000002,0.000487903,0.00031325,"2013-08-20 13:29:28","","d9a6131fd5","Windows",2
"100 RWM steps",":(Exponential(3)) on vector of 1000",10,0.29750521100000005,0.029750521100000003,0.053595055,0.024245112,"2013-08-20 13:29:28","","d9a6131fd5","Windows",2
"loglik eval",":(Exponential(0.2)) on vector of 1000",100,0.02932293500000001,0.00029322935000000006,0.000323303,0.000277513,"2013-08-20 13:29:28","","d9a6131fd5","Windows",2
"loglik and gradient eval",":(Exponential(0.2)) on vector of 1000",100,0.033325402999999997,0.00033325402999999994,0.000431245,0.000316125,"2013-08-20 13:29:28","","d9a6131fd5","Windows",2
"100 RWM steps",":(Exponential(0.2)) on vector of 1000",10,0.20309670899999996,0.020309670899999997,0.042545694,0.0152732,"2013-08-20 13:29:29","","d9a6131fd5","Windows",2
"loglik eval",":(logNormal(-1,1)) on vector of 1000",100,0.03205221299999999,0.00032052212999999987,0.00059136,0.000307776,"2013-08-20 13:29:29","","d9a6131fd5","Windows",2
"loglik and gradient eval",":(logNormal(-1,1)) on vector of 1000",100,0.06579963000000001,0.0006579963000000001,0.025757644,0.000369686,"2013-08-20 13:29:29","","d9a6131fd5","Windows",2
"100 RWM steps",":(logNormal(-1,1)) on vector of 1000",10,0.33727141099999997,0.0337271411,0.055635259,0.030400725,"2013-08-20 13:29:29","","d9a6131fd5","Windows",2
"loglik eval",":(logNormal(2,0.1)) on vector of 1000",100,0.056603788000000016,0.0005660378800000002,0.024814913,0.000308987,"2013-08-20 13:29:29","","d9a6131fd5","Windows",2
"loglik and gradient eval",":(logNormal(2,0.1)) on vector of 1000",100,0.041810367,0.00041810367,0.000660981,0.000373088,"2013-08-20 13:29:29","","d9a6131fd5","Windows",2
"100 RWM steps",":(logNormal(2,0.1)) on vector of 1000",10,0.391696253,0.0391696253,0.06009992,0.033108007,"2013-08-20 13:29:30","","d9a6131fd5","Windows",2
